6,badnews@ibcinc.com
6,gking@ibcinc.com
6,root@ibcinc.com
7,goodnews@ibcinc.com
7,gking@ibcinc.com
1,102693,20060801,LHR,MIA,BA207,12573370091
8,,123456789,,,,LHR,USA,,,,1,0.44,P,APX,10,,ADHESIVE CHEMICALS,,P,P,ST,,,,,,SOME COMPANY A,123 MAIN STREET,,LONDON,,LE4 6BW,GB,+442087594076,HUGO JORGE,COMPANY 1,211 BOSTON STREET,MIDDLETON,MASSACHUSETTS,MA,01949,US,5085551212,THIS IS A COMMENT
9,,123456789,,,,LHR,USA,,,,1,0.44,P,APX,10,,ADHESIVE CHEMICALS,,,P,P,ST,,,,,,SOME COMPANY A,123 MAIN STREET,,LONDON,,LE4 6BW,GB,+442087594076,HUGO JORGE,COMPANY 1,211 BOSTON STREET,MIDDLETON,MASSACHUSETTS,MA,01949,US,5085551212,THIS IS A COMMENT
8,,125353363,,,,LHR,MEX,,,,1,1.1,P,APX,1,,MUSIC CD,,P,P,ST,,,,,,SOME COMPANY A,123 MAIN STREET,,LONDON,,LE4 6BW,GB,+442087594076,SERGIO HERRERO,COMPANY 2,"CDA DEL RAYO 20, COL LA HERRADURA",EDO DE MEXICO,MEXICO,,53920,MX,,THIS IS A MUCH LONGER COMMENT BUT IT STILL WORKS
8,,127249937,,,,LHR,USA,,,,1,5.95,P,APX,476,,2 PAPERBACK BOOKS,,P,B,ST,,,,,,SOME COMPANY A,123 MAIN STREET,,LONDON,,LE4 6BW,GB,+442087594076,CARLOS COZZA,COMPANY 3,190 NORTH COUNTY,ROA PALM BEACH,USA,FL,33480,US,,
8,,129146511,,,,LHR,MEX,,,,1,6.61,P,APX,9,,CD AND BOOKS,,P,P,ST,,,,,,SOME COMPANY A,123 MAIN STREET,,LONDON,,LE4 6BW,GB,+442087594076,WALTER JIMENEZ,COMPANY 4,LOMAS DE SOTELO 1102,COL LOMA HERMOSA,MEXICO,DF,11200,MX,,
8,,131043085,,,,LHR,USA,,,,1,2.2,P,APX,8,,BREAD AND CHEESE,123123123123,P,P,ST,,,,,,SOME COMPANY A,123 MAIN STREET,,LONDON,,LE4 6BW,GB,+442087594076,ALBERTO MARTINEZ,COMPANY 5,"HIGGINS CO INC, 15 SHARPLEY ROAD",,USA WILINGTON,DE,19803,US,,
8,,132939659,,,,LHR,USA,,,,1,1.1,P,APX,46,,1 PAIR OF DOOR HANDL,,P,P,ST,,,,,,SOME COMPANY A,123 MAIN STREET,,LONDON,,LE4 6BW,GB,+442087594076,MIRTA BOSCO,COMPANY 6,19200 - M CHENNAULT,,GATTHERBURG,MD,20879,US,301-555-1212,
8,,134836233,,,,LHR,USA,,,,1,7.72,P,APX,10,,EDUCATIONAL MATERIAL,,P,B,ST,,,,,,SOME COMPANY A,123 MAIN STREET,,LONDON,,LE4 6BW,GB,+442087594076,GUILLERMO WERNER,COMPANY 7,ONE MERCK DR WS2D-25,,WHITEHOUSE STTAION,NJ,08889,US,908 555 5673,
8,,136732807,7908,,,LHR,RIO,,,,1,11.02,P,APX,140,,BOOKS,,P,B,ST,,,,,,SOME COMPANY A,123 MAIN STREET,,LONDON,,LE4 6BW,GB,+442087594076,ALFREDO MINGO,COMPANY 8,RUA MARQUES DE SAO VICENTE 124,LOJA 101,GAVEA RIO DE JANEIRO,,22451-040,BR,,
8,,138629381,,,,LHR,USA,,,,1,6.61,P,APX,2,,CD,,P,P,ST,,,,,,ANOTHER COMPANY B,777 SOME LANE,,PARIS,,,FR,+3318597436,MABEL DELL,COMPANY 9,5500 NORTH WEST CENTRAL DR,,HOUSTON,TX,77092,US,713 555 4239,
8,,140525955,,,,LHR,USA,,,,1,43.21,P,APX,180,,CLOTHINGS,,P,B,ST,,,,,,ANOTHER COMPANY B,777 SOME LANE,,PARIS,,,FR,+3318597436,GRACIELA FARRE,COMPANY 10,8 MAIN ST,,SALISBURY,CT,06068,US,860 555 8895,
8,,142422529,,,,LHR,USA,,,,1,23.15,P,APX,18,,RAZOR,,P,P,ST,,,,,,ANOTHER COMPANY B,777 SOME LANE,,PARIS,,,FR,+3318597436,OSVALDO VILAS,COMPANY 11,800 ROYALSTON ST,FLOOR41,BOSTON,MA,02199,US,,
8,,144319103,,,,LHR,RIO,X,,,1,1.1,P,APX,18,,DRAWINGS,,P,P,STB,,,,,,ANOTHER COMPANY B,777 SOME LANE,,PARIS,,,FR,+3318597436,MARCELO MOSCOSO,COMPANY 12,AV SOLIMOES 800 PORTE DISTRITO INDL,MANAUS AM,BRASIL,,69075-900,BR,55925552299,
8,,146215677,,,,LHR,USA,,,,1,3.31,P,APX,7,,PRINTED MATTER,,P,P,ST,,,,,,ANOTHER COMPANY B,777 SOME LANE,,PARIS,,,FR,+3318597436,OSCAR PEREZ,COMPANY 13,72 AYRES POINT ROAD,,OLD SAYBROOK,CT,06475,US,,
8,,148112251,,,,LHR,USA,,,,1,2.2,P,APX,30,,CDS/DVDS,,P,P,ST,,,,,,ANOTHER COMPANY B,777 SOME LANE,,PARIS,,,FR,+3318597436,ALFREDO GARCIA,COMPANY 14,1530 VISTA CLUB CIRCLE 102,,SANTA CLARA,CA,95054,US,,
8,,150008825,,,,LHR,USA,,,,1,34.83,P,APX,30,,HAIR DRYERS,,P,P,ST,,,,,,ANOTHER COMPANY B,777 SOME LANE,,PARIS,,,FR,+3318597436,ROBERTO BUGALLO,COMPANY 15,601 RAYOUAC DR,,WISCNSIN,WI,53711,US,,
8,,151905399,,,,LHR,USA,,,,1,1.1,P,APX,270,,MEDICAL GOODS,,P,P,ST,,,,,,ANOTHER COMPANY B,777 SOME LANE,,PARIS,,,FR,+3318597436,CRISTIAN RAGGIO,COMPANY 16,2400 PATTERSON ST,SUITE 400,NASHVILL,TN,37203,US,301 555 7326,
8,,153801973,,,,LHR,USA,,,,1,2.2,P,APX,18,,HAIR STRAIGHTENER,,P,P,ST,,,,,,MY COMPANY C,555 WALL STREET,SUITE 101,SURREY,,UB7 0LB,GB,+442085551212,LORENZO RABINO,COMPANY 17,60 MAIN ST,,BRIDGEPORT,CT,06604,US,,
8,,155698547,,,,LHR,USA,,,,1,2.87,P,APX,18,,CHILDS TOY TRUCK,,P,P,ST,,,,,,MY COMPANY C,555 WALL STREET,SUITE 101,SURREY,,UB7 0LB,GB,+442085551212,GONZALO SCHAPIRA,COMPANY 18,333 CONTINENTAL BVLD,,EL SEGUNDO,CA,90245,US,,
8,,157595121,,,,LHR,PBM,,,,1,17.2,P,APX,1,,GASMASK/STICKERS,,P,P,ST,,,,,,MY COMPANY C,555 WALL STREET,SUITE 101,SURREY,,UB7 0LB,GB,+442085551212,CARLOS RODRIGUEZ,COMPANY 19,JENSENWEG NO 1 PAD VAN WANICA,PARAMARIBO,SURINAME,,,SR,,
8,,159491695,,,,LHR,LIM,,,,1,1.43,P,APX,20,,WATCH & FRISBY,,P,P,ST,,,,,,MY COMPANY C,555 WALL STREET,SUITE 101,SURREY,,UB7 0LB,GB,+442085551212,DIEGO MARTIN,COMPANY 20,AV AVLACLON 3362 PSJE SIBELIOS,NO:150 OF 301,LIMA,,41,PE,,
8,,161388269,,,,LHR,GCM,,,,1,4.41,P,APX,45,,BOOKS,,P,P,ST,,,,,,MY COMPANY C,555 WALL STREET,SUITE 101,SURREY,,UB7 0LB,GB,+442085551212,LUIS GONZALEZ,COMPANY 21,ZEPHER HSE,,GRAND CYAMAN,CAYMAN ISLANDS,,KY,,
8,,163284843,,,,LHR,USA,,,,1,2.2,P,APX,45,,METAL BADGES,,P,P,ST,,,,,,MY COMPANY C,555 WALL STREET,SUITE 101,SURREY,,UB7 0LB,GB,+442085551212,CARLOS GIGENA,COMPANY 22,NUMBER ONE NOB HILL,,SAN FRANCISCO,CA,94108,US,310 555 34343 X 6178,
8,,165181417,,,,LHR,USA,,,,1,2.2,P,APX,18,,MOTOR SPARES,,P,L,ST,,,,,,MY COMPANY C,555 WALL STREET,SUITE 101,SURREY,,UB7 0LB,GB,+442085551212,NESTOR BUTERA,COMPANY 23,4000 PINNACLE COURT,,AUBURN HILLS,MI,48326,US,,
8,,167077991,,,,LHR,USA,,,,1,4.41,P,APX,7,,CD/MANUALS,,P,P,ST,,,,,,MY COMPANY C,555 WALL STREET,SUITE 101,SURREY,,UB7 0LB,GB,+442085551212,SERGIO PRENDONE,COMPANY 24,7800 EQUITABLE DR,SUTIE 100,EDEN PRAIRIE,MN,55344,US,952 555 8654,
8,,168974565,,,,LHR,RIO,X,,,1,1.1,P,APX,16,,MUSIC CD,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,MIGUEL GAGO,COMPANY 25,AV.GARAGUA 300 CEP 18087-380,,SOROCABA,SP,,BR,,
8,,170871139,,,,LHR,USA,,,,1,7.71,P,APX,30,,ASPRINS,123456789012,P,B,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,JORGE SANTOS,COMPANY 26,BLDG 1 TWO PACES WEST,2727 PACES FERRY ROAD,NEW ATLANTA,GA,30339,US,001 770 555 5463,
8,,172767713,,,,LHR,SAO,,,,1,1.1,P,APX,7,,MUSIC CD,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,JULIO FUMAGALLI,COMPANY 27,AV DAS NACOES UNIDAS 11.541,110 ANDAR CJ 111,CHACARM ITAIM SAO PAULO,,04578-000,BR,55 11 5555 3131,
8,,174664287,,,,LHR,USA,,,,1,1.1,P,APX,5,,TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,EMILIO HUGO,COMPANY 28,6125 AIRPORT FAIRWAY,,FORT WORTH,TX,76117,US,001 817 555 1234,
8,,176560861,,,,LHR,USA,,,,1,12.12,P,APX,100,,RESEARCH MATERIALS,,P,B,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,CAROLINA SZTERN,COMPANY 29,45 MOULTON ST,,CAMBRIDGE,MA,02138,US,001 617 555 6549,
8,,178457435,,,,LHR,USA,,,,1,12.12,P,APX,100,,RESEARCH MATERIALS,,P,B,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,RUBEN SPINA,COMPANY 30,1 DNA WYA MS 18,,SOUTH SAN FRANCISCO,CA,94080,US,001 555 555 2097,
8,,180354009,,,,LHR,BDA,,,,1,1.1,P,APX,1,,MUSIC CD,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,JAIME ROMERO,COMPANY 31,106 PITTS BAY ROAD,,PEMBROKE,,HM08,BM,,
8,,182250583,,,,LHR,POS,X,,,1,16.53,P,APX,7,,PAPER LABELS,,P,B,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,JUAN HAGI,COMPANY 32,104 HIGH ST,SAN FRERNANDO,TRINIDAD,,,TT,,
8,,184147157,,,,LHR,SAL,,,,1,4.41,P,APX,8,,PRODUCT SAMPLES,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,JUAN CHIAPPARA,COMPANY 33,CONDOMINIO BALMA QUITZE,PASEO GENERAL ESCALON,SAN SALVADOE,,,SV,,
8,,186043731,,,,LHR,POS,,,,1,1.1,P,APX,3,,MUSIC CD,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,MIRTA BONZANI,COMPANY 34,QUEENS PARK WEST,,PORT OF SPAIN,,,TT,,
8,,187940305,,,,LHR,SAO,,,,1,1.1,P,APX,5,,CD - BACKUP DATA,,P,L,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,GABRIEL CARVAJAL,COMPANY 35,RUA RADIANTES 13,MORUMBI,SAOPAULO,,05699-900,BR,,
8,,189836879,,,,LHR,USA,,,,1,7.94,P,APX,75,,GAS/PLUMBING SUPPLIE,,P,B,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,ALBERTO CORDERO,COMPANY 36,184-27 TUDOR ROAD,,JAMAICA,NY,11432,US,,
8,,191733453,,,,LHR,BOG,,,,1,0.24,P,APX,3,,CAN COMPONENTS,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,CELEDONIO CARNICER,COMPANY 37,"CALLE 7, NO. 29-60",,BOGTA,,,CO,,
8,,193630027,,,,LHR,SCL,,,,1,1.1,P,APX,12,,SINGLE PARTS-BALUSTR,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,FRANCISCO SOSA,COMPANY 38,LOS TURISTAS 0707,SANTIAGO 30,RECOLETA,,,CL,,
8,,195526601,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,ROBERTO APELBAUM,COMPANY 39,AV MANOEL DOMINGOS PINTO 481,VILA ANASTACIO 05120-900,SAOPAULO,SP,,BR,,
8,,197423175,,,,LHR,SDQ,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,ROBERTO MARTINEZ,COMPANY 40,MAXIMO GOMEZ 182,,SANTO DOMINGO,,,DO,,
8,,199319749,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,ALEJANDRO FONT,COMPANY 41,AV MANOEL DOMINGOS PINTO 481,,VILA ANASTACIO,SP,05120-900,BR,,
8,,201216323,,,,LHR,GUA,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,ALFREDO CESAR,COMPANY 42,12A AV 1-122 ZONA 2 DE MEXICO,COLONIA ALVARADO,DUIDAD DE GUATEMALA,,,GT,,
8,,203112897,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,ALBERTO ALVAREZ,COMPANY 43,AV MARIA COELHO AGUIAR 215 BLOCO C2,,ANDAR,SP,05805-000,BR,,
8,,205009471,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,JORGE GOMEZ,COMPANY 44,AV MARIA COELHO AGUIAR 215,BLOCO C-2 ANDAR ,SAO PAULO,SP,05805-000,BR,,
8,,206906045,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,MARIO CARGNELUTTI,COMPANY 45,AV MANOEL DOMINGOS PINTO 481 VILA,ANASTACIO,SAO PAULO,SP,05120-900,BR,,
8,,208802619,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,CARLOS CARAVACA,COMPANY 46,AV MARIA COELHO AGUIAR 215 BLOCO,C-2 ANDAR,SAO PAULO,SP,05805-000,BR,,
8,,210699193,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,VICENTE BALMACEDA,COMPANY 47,AV MANOEL DOMINGOS PITNO 481,VILA ANASTACIO 05120-900,SAO PAULO,,,BR,,
8,,212595767,,,,LHR,SAL,X,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,MIGUEL FERNANDES,COMPANY 48,FINA 67 AVDA SUR PASAJE AN 16B,COLONIA CENTRO,ROMA EL SALVADOR,,,SV,,
8,,214492341,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,CARLO DALLA,COMPANY 49,AV MARIA COELHO AGUIAR 215 BLOCO,C-2 ANDAR,SAO PAULO ,SP,05805-000,BR,,
8,,216388915,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,CARLOS STREMBEL,COMPANY 50,AV MANOEL DOMINGOS PINTO 48A VILA,ANASTACIO,SAO PAULO,SP,05120-900,BR,,
8,,218285489,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,THE OTHER COMPANY,12 WISHING WELL LANE,3RD FLOOR,KINGSTON UPON THAMES,,KT1,GB,,BEATRIZ PALANDRI,COMPANY 51,AV MANOEL DOMINGOS PINTO 481,VILA ANASTACIO 05120-900,SAO PAULO,,,BR,,
8,,220182063,,,,LHR,RIO,,,,1,0.44,P,APX,1,,BETA,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,AGUSTIN LOPEZ,COMPANY 52,AV DAS AMERICAS 500 BLOCO 12,BARRA DA TIJUCA,RIO DE JANEIRO RJ,,22.640-100,BR,521555500,
8,,222078637,,,,LHR,USA,,,,1,3.75,P,APX,40,,ELECTRICAL GOODS,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,CARLOS LLACER,COMPANY 53,5900 LBJ FREEWAY,,"DALLAS, TEXAS, USA",TX,75240,US,78855555632,
8,,223975211,,,,LHR,SAO,,,,1,3.3,P,DOC,,,INVOICES,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,MONICA TIPLINSKY,COMPANY 54,RUA BARAO DE IGUAPE,110 LIBERDADE,SAO PAULO,SP,01507-900,BR,654 5646546 6,
